well_id,sno,state,district,block,location,latitude,longitude,year,ph,ec,co3,hco3,cl,so4,no3,po4,th,ca,mg,na,k,f,sio2,tds
W215858086473401,3989,Odisha,Mayurbhanj,BARIPADA,Dahisahi (Banki sole),21.982777777777777,86.79277777777777,2021,7.52,208.0,0.0,27.6,35.5,3.0,37.2,,71.8,16.44,7.46,14.7,8.8,0.02,,
W220516086382104,3990,Odisha,Mayurbhanj,BANGIRIPOSI,Dahisahi-Dipasahi,22.087777777777777,86.63944444444445,2021,7.95,400.2,0.0,268.8,16.6,8.4,0.7000000000000001,,189.7,16.44,36.11,20.7,0.8,0.47,,
W214817086504501,3991,Odisha,Mayurbhanj,MURUDA,Dantiamuhani,21.805,86.8461111111111,2021,7.6,170.0,0.0,55.1,30.8,5.2,3.3,,51.3,16.44,2.48,11.0,12.4,0.02,,
W203900078280001,3992,Odisha,Mayurbhanj,SULIA PADA,Deoli,22.037222222222223,86.81861111111111,2021,7.47,213.9,0.0,45.5,42.4,9.4,21.6,,65.1,14.39,7.09,23.7,5.2,0.01,,
W214742087014201,3993,Odisha,Mayurbhanj,RASA-GOBINDAPUR,Devsol,21.795,87.02833333333334,2021,7.8,123.0,0.0,56.5,19.4,0.7000000000000001,1.8,,54.5,18.5,2.01,6.6,5.4,0.02,,
W291900078310001,3994,Odisha,Mayurbhanj,KHUNTA,Dhampur,21.66027777777777,86.60333333333332,2021,7.93,200.4,0.0,119.5,28.8,0.8,1.1,,110.4,39.05,3.13,12.5,2.1,0.05,,
W214730086394201,3995,Odisha,Mayurbhanj,KHUNTA,Dukura,21.791666666666668,86.66166666666668,2021,7.44,250.1,0.0,20.7,59.2,5.3,38.1,,71.8,20.55,4.97,26.7,1.4,0.01,,
W214832086400301,3996,Odisha,Mayurbhanj,BAR SAHI,Hatibandha,21.80888888888889,86.6675,2021,7.33,57.8,0.0,19.7,11.9,2.9,0.6000000000000001,,26.4,6.17,2.66,4.0,0.9,0.01,,
W213930086543001,3997,Odisha,Mayurbhanj,BETA NATI,Hatjori,21.65833333333333,86.90833333333335,2021,7.78,184.8,0.0,90.5,26.7,2.5,0.0,,76.3,24.66,3.56,17.3,0.5,0.05,,
W221320086430501,3998,Odisha,Mayurbhanj,BANGIRIPOSI,Jamsola,22.22222222222222,86.71805555555555,2021,7.64,134.8,0.0,48.9,21.0,9.5,8.2,,51.4,14.39,3.76,15.0,1.1,0.08,,
W221055086385501,3999,Odisha,Mayurbhanj,BANGIRIPOSI,Jharpokhari,22.181944444444447,86.64861111111112,2021,7.85,365.4,0.0,97.3,69.1,4.1,0.8,,135.8,41.11,8.06,19.7,2.8,0.04,,
W220516086382106,4000,Odisha,Mayurbhanj,BANGIRIPOSI,Kalabadia,22.087777777777777,86.63944444444445,2021,7.45,222.4,0.0,19.3,51.0,1.6,23.5,,49.1,14.39,3.2,23.1,6.2,0.01,,
W213513086554301,4001,Odisha,Mayurbhanj,BETA NATI,Kalana,21.586944444444445,86.92861111111111,2021,7.79,504.4,0.0,89.6,135.0,0.5,0.4,,153.8,47.27,8.69,61.4,1.6,0.06,,
W213102086315001,4002,Odisha,Mayurbhanj,KAPTIPADA,Kaptipada 1,21.5175,86.53055555555555,2021,8.01,315.6,0.0,110.3,45.0,24.2,13.0,,148.7,45.22,8.7,19.8,2.0,0.08,,
W214243086373401,4003,Odisha,Mayurbhanj,GOPA BANDHU NAGAR,Khunta,21.711944444444445,86.6261111111111,2021,7.87,156.3,0.0,95.1,11.5,22.3,1.1,,103.6,28.78,7.71,5.8,1.7000000000000002,0.05,,
W214928086492201,4004,Odisha,Mayurbhanj,BETA NATI,Krishnachandrap,21.824444444444445,86.82277777777777,2021,7.58,113.6,0.0,44.5,21.9,1.4,6.7,,44.2,12.33,3.25,10.7,5.0,0.05,,
W215948086415901,4005,Odisha,Mayurbhanj,KOLIANA,Kuchei,21.996666666666663,86.69972222222222,2021,7.91,260.7,0.0,110.3,35.5,2.1,6.4,,92.3,28.78,4.97,18.0,17.8,0.04,,
W213342086302901,4006,Odisha,Mayurbhanj,KAPTIPADA,Kukurdima,21.56194444444445,86.50833333333334,2021,8.19,223.8,0.0,148.6,14.3,14.5,0.0,,105.0,24.66,10.55,18.5,9.4,0.05,,
W220408086385501,4007,Odisha,Mayurbhanj,KOLIANA,Kuliana,22.06888888888889,86.64861111111112,2021,7.79,253.6,0.0,75.6,43.3,7.1,29.1,,100.2,28.78,6.89,21.0,4.7,0.04,,
W215742086504401,4008,Odisha,Mayurbhanj,SULIA PADA,Mundripal (Bankisole),21.961666666666662,86.84583333333333,2021,7.98,55.7,0.0,16.2,7.4,3.4,6.1,,12.5,2.06,1.78,5.0,6.1,0.01,,
W201508084582201,4009,Odisha,Mayurbhanj,SARAS KANA,Nuagaon,22.24,86.63972222222223,2021,7.9,350.5,0.0,186.1,26.1,1.4,2.8,,148.7,22.61,22.4,18.1,1.1,0.14,,
W215915086555701,4010,Odisha,Mayurbhanj,SULIA PADA,Pakatia,21.9875,86.9325,2021,8.0,232.5,0.0,101.9,32.8,11.6,23.2,,99.3,32.89,4.17,25.6,3.4,0.04,,
W214250086450601,4011,Odisha,Mayurbhanj,BAR SAHI,Patpur (Talpada),21.71388888888889,86.75194444444445,2021,7.29,414.9,0.0,220.6,49.7,11.0,0.0,,123.1,37.0,7.45,37.6,34.4,0.15,,
W220720086374101,4012,Odisha,Mayurbhanj,KOLIANA,Pathuri,22.122222222222224,86.62805555555555,2021,7.76,730.0,0.0,319.0,54.0,34.0,1.6,,256.0,47.0,34.0,44.6,7.7,0.51,,
W213300086280001,4013,Odisha,Mayurbhanj,KAPTIPADA,Poradiha,21.55,86.46666666666667,2021,7.13,100.0,0.0,37.0,8.0,5.0,1.6,,37.0,8.0,4.0,3.7,1.4,0.11,,
W221430086353201,4014,Odisha,Mayurbhanj,BANGIRIPOSI,Saraskona,22.241666666666667,86.59222222222222,2021,7.74,820.0,0.0,224.0,102.0,70.0,27.1,,305.0,78.0,27.0,42.5,7.4,0.25,,
W213900086390001,4015,Odisha,Mayurbhanj,GOPA BANDHU NAGAR,Similibandh,21.65,86.65,2021,7.94,480.0,0.0,207.0,39.0,17.0,1.9,,187.0,60.0,9.0,21.0,4.3,0.27,,
W215036086560704,4016,Odisha,Mayurbhanj,MURUDA,Sirsapal,21.84361111111111,86.93527777777778,2021,7.15,90.0,0.0,16.0,14.0,8.0,5.7,,25.0,4.0,4.0,7.2,1.9,0.03,,
W220118086571301,4017,Odisha,Mayurbhanj,SULIA PADA,Sullyapada,22.021666666666665,86.95361111111112,2021,7.48,120.0,0.0,39.0,13.0,7.0,4.8,,48.0,12.0,4.0,4.7,0.5,0.05,,
W215004087063201,4018,Odisha,Mayurbhanj,RASA-GOBINDAPUR,Tikapada (Balisahi),21.834722222222226,87.10888888888888,2021,7.74,170.0,0.0,49.0,16.0,7.0,23.9,,62.0,21.0,2.0,7.6,4.4,0.07,,
W213245086320601,4019,Odisha,Mayurbhanj,KAPTIPADA,Udala,21.54583333333333,86.535,2021,7.56,380.0,0.0,68.0,64.0,16.0,43.2,,103.0,33.0,5.0,33.3,7.6,0.03,,
W215036086560706,4020,Odisha,Mayurbhanj,MURUDA,Vurusani,21.84361111111111,86.93527777777778,2021,8.07,450.0,0.0,229.0,22.0,8.0,3.2,,197.0,66.0,8.0,7.4,8.6,0.12,,
W191925082404202,4021,Odisha,Nabarangpur,TENTULIKHUNTI,Anchalguma1,19.32361111111111,82.67833333333334,2021,7.38,1130.0,0.0,287.0,165.0,51.0,51.0,,350.0,110.0,18.0,65.9,55.0,0.21,,
W193935082124601,4022,Odisha,Nabarangpur,UMARKOTE,Baheda,19.65972222222222,82.21277777777777,2021,7.04,480.0,0.0,165.0,50.0,6.0,20.0,,185.0,60.0,9.0,23.0,3.0,0.22,,
W191913082233102,4023,Odisha,Nabarangpur,NABARANGAPUR,Baksaguda,19.32027777777778,82.39194444444445,2021,7.9,530.0,0.0,275.0,20.0,6.0,1.0,,225.0,54.0,22.0,17.0,2.0,0.4,,
W194158082074701,4024,Odisha,Nabarangpur,UMARKOTE,Bhaskel-dam sit,19.699444444444445,82.12972222222221,2021,7.73,1670.0,0.0,378.0,292.0,57.0,11.0,,575.0,152.0,47.0,71.0,82.0,0.23,,
W191806082180801,4025,Odisha,Nabarangpur,KOSAGUMUDA,Dadia-Majhiguda,19.301666666666662,82.30222222222221,2021,7.88,420.0,0.0,226.0,17.0,1.0,2.0,,200.0,48.0,19.0,2.0,1.0,0.09,,
W191244082335101,4026,Odisha,Nabarangpur,NANDAHANDI,Daibata,19.21222222222222,82.56416666666667,2021,6.05,180.0,0.0,67.0,22.0,1.0,3.0,,65.0,20.0,4.0,9.0,1.0,0.05,,
W192710082243001,4027,Odisha,Nabarangpur,DABUGAN,Debugaon,19.452777777777776,82.40833333333335,2021,6.44,910.0,0.0,73.0,240.0,4.0,62.0,,385.0,122.0,19.0,30.0,3.0,0.21,,
W191905082255701,4028,Odisha,Nabarangpur,PAPARAHANDI,Dengaguda,19.31805555555556,82.4325,2021,7.0,320.0,0.0,98.0,30.0,25.0,13.0,,120.0,38.0,6.0,16.0,4.0,0.11,,
W191602082423301,4029,Odisha,Nabarangpur,TENTULIKHUNTI,Digi,19.26722222222222,82.70916666666668,2021,7.43,1000.0,0.0,348.0,130.0,33.0,36.0,,295.0,72.0,28.0,39.0,90.0,0.29,,
W193935082041001,4030,Odisha,Nabarangpur,UMARKOTE,Dondasora,19.65972222222222,82.06944444444444,2021,7.51,240.0,0.0,85.0,20.0,5.0,10.0,,100.0,32.0,5.0,7.0,2.0,0.24,,
W193849082233701,4031,Odisha,Nabarangpur,JHARIGAN,Fufugaon,19.646944444444443,82.39361111111111,2021,7.34,680.0,0.0,195.0,97.0,1.0,33.0,,200.0,68.0,7.0,39.0,40.0,0.29,,
W191328082213901,4032,Odisha,Nabarangpur,KOSAGUMUDA,Karchamal,19.224444444444444,82.36083333333333,2021,7.56,700.0,0.0,226.0,110.0,1.0,2.0,,340.0,70.0,40.0,2.0,1.4,0.16,,
W191812082204501,4033,Odisha,Nabarangpur,KOSAGUMUDA,Kodinga,19.30333333333333,82.34583333333333,2021,5.64,190.0,0.0,61.0,22.0,1.0,15.0,,60.0,20.0,2.0,14.0,0.8,0.04,,
W191502082354101,4034,Odisha,Nabarangpur,NANDAHANDI,Kurlaghati,19.25055555555556,82.59472222222222,2021,6.89,170.0,0.0,49.0,20.0,1.0,6.0,,60.0,20.0,2.0,8.0,2.5,0.21,,
W192802082343201,4035,Odisha,Nabarangpur,PAPARAHANDI,Maidalpur1,19.46722222222222,82.57555555555555,2021,7.38,1110.0,0.0,336.0,157.0,55.0,45.0,,475.0,90.0,61.0,19.0,27.0,0.39,,
W191413082401201,4036,Odisha,Nabarangpur,NANDAHANDI,Nandahandi,19.236944444444447,82.67,2021,7.11,240.0,0.0,92.0,20.0,1.0,14.0,,90.0,26.0,6.0,12.0,3.0,0.12,,
W191409082325601,4037,Odisha,Nabarangpur,NABARANGAPUR,Nowrangpur 1,19.235833333333336,82.54888888888888,2021,6.27,330.0,0.0,67.0,72.0,1.0,26.0,,90.0,28.0,5.0,33.0,1.0,0.03,,
W191405082341801,4038,Odisha,Nabarangpur,NANDAHANDI,Rangamatiguda,19.234722222222224,82.57166666666666,2021,7.21,360.0,0.0,153.0,17.0,1.0,29.0,,150.0,54.0,4.0,10.0,5.0,0.06,,
W191437082391901,4039,Odisha,Nabarangpur,NANDAHANDI,Sagarmunda,19.24361111111111,82.65527777777778,2021,7.49,290.0,0.0,146.0,15.0,1.0,1.0,,85.0,30.0,2.0,20.0,10.0,0.27,,
W191716082430901,4040,Odisha,Nabarangpur,TENTULIKHUNTI,Udaipur,19.28777777777778,82.71916666666667,2021,7.39,610.0,0.0,238.0,50.0,16.0,15.0,,175.0,62.0,5.0,26.0,56.0,0.49,,
W193950082122501,4041,Odisha,Nabarangpur,UMARKOTE,Umarkot,19.663888888888888,82.20694444444445,2021,6.92,270.0,0.0,110.0,20.0,3.0,1.0,,105.0,40.0,1.0,12.0,0.8,0.47,,
W202343084352201,4042,Odisha,Nayagarh,GANIA,Banigocha,20.39527777777778,84.58944444444444,2021,8.4,940.0,3.0,256.0,121.0,51.0,15.0,,332.0,88.0,27.0,62.0,2.5,0.514,,
W202420084395802,4043,Odisha,Nayagarh,DASAPALLA,Durga Prasad,20.405555555555555,84.66611111111112,2021,8.0,260.0,0.0,140.0,7.0,0.0,7.0,,107.0,14.0,17.0,9.0,1.5,0.0814,,
W202218084465901,4044,Odisha,Nayagarh,DASAPALLA,Rangamatia,20.371666666666663,84.78305555555555,2021,8.4,1070.0,3.0,323.0,102.0,50.0,46.0,,286.0,33.0,49.0,113.0,0.8200000000000001,1.74,,
W202416084453401,4045,Odisha,Nayagarh,GANIA,Takara,20.404444444444444,84.75944444444444,2021,8.4,830.0,3.0,232.0,125.0,20.0,6.5,,260.0,76.0,17.0,56.0,25.0,0.547,,
W201826082480301,4046,Odisha,Nuapada,KHARIAR,Junani,20.307222222222222,82.80083333333333,2021,7.74,600.0,0.0,228.0,43.0,51.0,5.1,,195.0,39.0,24.0,45.7,0.3,0.32,,
W201740082453701,4047,Odisha,Nuapada,KHARIAR,Khariar,20.294444444444448,82.76027777777777,2021,8.0,240.0,0.0,120.0,7.0,9.0,1.5,,86.0,27.0,4.0,13.0,0.9,0.42,,
W201749082463401,4048,Odisha,Nuapada,KHARIAR,Padampur,20.29694444444445,82.7761111111111,2021,7.63,420.0,0.0,145.0,48.0,20.0,3.9,,165.0,45.0,13.0,18.9,0.3,0.35,,
W211948084184101,4049,Odisha,Sambalpur,JUJOMURA,Amlipani,21.33,84.31138888888889,2021,8.0,350.0,0.0,153.0,28.0,20.0,3.64,,87.0,35.0,10.0,18.0,9.0,0.328,,
W212354084075601,4050,Odisha,Sambalpur,JUJOMURA,Badsahir,21.398333333333333,84.13222222222221,2021,7.7,1550.0,0.0,268.0,316.0,135.0,3.15,,138.0,55.0,108.0,81.0,11.0,0.344,,
W220615084161901,4051,Odisha,Sambalpur,BAMRA,Bampei,22.104166666666668,84.27194444444444,2021,8.0,450.0,0.0,146.0,33.0,50.0,1.12,,97.0,39.0,26.0,11.0,1.0,0.162,,
W220302084172501,4052,Odisha,Sambalpur,BAMRA,Bamra,22.050555555555555,84.29027777777777,2021,8.2,1500.0,0.0,226.0,251.0,130.0,108.0,,337.0,135.0,39.0,99.0,7.0,0.189,,
W213335084072201,4053,Odisha,Sambalpur,RENGALI,Barodungri (Orampara),21.559722222222224,84.12277777777777,2021,8.11,350.0,0.0,153.0,16.0,41.0,2.11,,82.0,33.0,12.0,17.0,7.5,0.338,,
W212236084041001,4054,Odisha,Sambalpur,JUJOMURA,Bhabanipali,21.37666666666667,84.06944444444444,2021,7.76,800.0,0.0,201.0,86.0,104.0,26.71,,82.0,33.0,55.0,44.0,1.9,1.0,,
W210448084220001,4055,Odisha,Sambalpur,RAIRAKHOL,Bhaluchuan,21.08,84.36666666666666,2021,8.0,650.0,0.0,275.0,26.0,75.0,12.06,,36.0,14.0,40.0,63.0,5.0,1.36,,
W214249084224602,4056,Odisha,Sambalpur,KOCHINDA,Boxma,21.71361111111111,84.37944444444443,2021,8.0,950.0,0.0,189.0,107.0,87.0,116.0,,158.0,63.0,36.0,70.0,5.7,0.335,,
W211630084334701,4057,Odisha,Sambalpur,NAKTIDEUL,Chandrapura,21.275,84.56305555555555,2021,8.0,500.0,0.0,177.0,60.0,41.0,1.61,,107.0,43.0,27.0,20.0,1.9,0.211,,
W210615084124001,4058,Odisha,Sambalpur,RAIRAKHOL,Charmal,21.104166666666668,84.21111111111111,2021,8.0,300.0,0.0,92.0,19.0,5.0,89.2,,92.0,37.0,10.0,15.0,2.5,0.18,,
W211705084075201,4059,Odisha,Sambalpur,JUJOMURA,Gargarbahal,21.284722222222225,84.13111111111111,2021,7.8,160.0,0.0,61.0,9.0,1.0,34.36,,41.0,16.0,4.0,15.0,1.5,0.198,,
W211854084062301,4060,Odisha,Sambalpur,JUJOMURA,Hathibari,21.315,84.10638888888889,2021,7.8,850.0,0.0,256.0,81.0,105.0,3.56,,66.0,27.0,49.0,80.0,1.7000000000000002,1.07,,
W213211084240401,4061,Odisha,Sambalpur,JAMANKIRA,Jamankira 1,21.53638888888889,84.40111111111112,2021,8.0,450.0,0.0,140.0,56.0,41.0,0.89,,82.0,33.0,15.0,46.0,2.3,0.446,,
W212640084041501,4062,Odisha,Sambalpur,JUJOMURA,Jayantpur,21.444444444444446,84.07083333333333,2021,7.9,450.0,0.0,171.0,42.0,26.0,38.1,,82.0,33.0,30.0,19.0,1.0,0.396,,
W212752084135001,4063,Odisha,Sambalpur,JAMANKIRA,Kadalipali,21.46444444444444,84.23055555555555,2021,7.8,450.0,0.0,214.0,16.0,51.0,4.88,,41.0,16.0,40.0,18.0,5.0,0.184,,
W212614084015901,4064,Odisha,Sambalpur,JAMANKIRA,Katar Kela,21.43722222222222,84.03305555555555,2021,8.1,350.0,0.0,116.0,26.0,32.0,26.61,,82.0,33.0,16.0,14.0,1.0,0.232,,
W215450084231501,4065,Odisha,Sambalpur,BAMRA,Kesaibahal,21.913888888888888,84.3875,2021,7.9,300.0,0.0,92.0,37.0,16.0,28.08,,82.0,33.0,13.0,15.0,5.0,0.154,,
